    0           0.26268000          -128.349099                    0 
    1           0.22016400          -128.353282           -0.0041829 
    2           0.33390800          -128.355245          -0.00614655 
    3           0.32108000          -128.357423          -0.00832396 
    4           0.53726100          -128.355385          -0.00628655 
    5           0.30280600          -128.358030          -0.00893101 
    6           0.16802700          -128.358398          -0.00929893 
    7           0.10252300          -128.359071          -0.00997252 
    8           0.09027500          -128.360411           -0.0113122 
    9           0.24509100          -128.360357           -0.0112584 
   10           0.19958000          -128.360861           -0.0117623 
   11           0.14924200          -128.361176           -0.0120775 
   12           0.13295500          -128.361690            -0.012591 
   13           0.21274800          -128.361170           -0.0120716 
   14           0.16629800          -128.361668           -0.0125689 
   15           0.12094700          -128.361896           -0.0127974 
   16           0.13198300          -128.362106           -0.0130069 
   17           0.12550800          -128.361958           -0.0128588 
   18           0.12944300          -128.362041           -0.0129427 
   19           0.11124700          -128.362236           -0.0131368 
   20           0.11143600          -128.362866            -0.013767 
   21           0.15006800          -128.362083           -0.0129839 
   22           0.32844200          -128.360165           -0.0110662 
   23           0.16878700          -128.362783           -0.0136846 
   24           0.18118900          -128.363048           -0.0139495 
   25           0.11978900          -128.362889           -0.0137907 
   26           0.12293300          -128.363010           -0.0139113 
   27           0.13454500          -128.362839           -0.0137406 
   28           0.10470300          -128.363033           -0.0139338 
   29           0.25932700          -128.363464           -0.0143651 
   30           0.14075400          -128.363378           -0.0142794 
   31           0.09318300          -128.363587           -0.0144882 
   32           0.06448500          -128.363733           -0.0146338 
   33           0.10693000          -128.363549           -0.0144504 
   34           0.05571600          -128.363068           -0.0139694 
   35           0.15951800          -128.363861           -0.0147626 
   36           0.10656300          -128.363717            -0.014618 
   37           0.06074600          -128.363886           -0.0147875 
   38           0.08314200          -128.363947           -0.0148487 
   39           0.06887900          -128.363908           -0.0148096 
   40           0.14581600          -128.363998           -0.0148995 
   41           0.05277100          -128.363966           -0.0148674 
   42           0.11553300          -128.363944           -0.0148456 
   43           0.16928400          -128.363925           -0.0148263 
   44           0.11714800          -128.363749           -0.0146502 
   45           0.07233600          -128.363972           -0.0148736 
   46           0.04556800          -128.364176           -0.0150776 
   47           0.04259100          -128.363894           -0.0147957 
   48           0.03548500          -128.363907           -0.0148081 
   49           0.06705600          -128.363960           -0.0148614 
   50           0.15398300          -128.363812           -0.0147137 
