    0           0.28401600          -126.355445                    0 
    1           0.18989900          -126.361628          -0.00618291 
    2           0.22442300          -126.342236            0.0132092 
    3           0.36180900          -126.340704            0.0147412 
    4           0.22133500          -126.373490           -0.0180454 
    5           0.25851300          -126.359121          -0.00367601 
    6           0.32846500          -126.370417           -0.0149725 
    7           0.26820800          -126.368395           -0.0129502 
    8           0.32264400          -126.361581          -0.00613651 
    9           0.41223300          -126.353068            0.0023769 
   10           0.19921800          -126.356264          -0.00081883 
   11           0.22682900          -126.367462           -0.0120173 
   12           0.26990400          -126.361592          -0.00614745 
   13           0.34342300          -126.369159           -0.0137146 
   14           0.29485000          -126.326572            0.0288724 
   15           0.29634000          -126.316433            0.0390115 
   16           0.17184500          -126.369824            -0.014379 
   17           0.69389100          -126.367293           -0.0118487 
   18           2.77188200          -126.782987            -0.427542 
   19           2.33717300          -126.360120          -0.00467517 
   20           1.32365200          -126.554989            -0.199544 
   21           1.09261100          -126.580010            -0.224565 
   22           1.01685900          -126.587512            -0.232068 
   23           0.98065700          -126.590420            -0.234975 
   24           0.96275500          -126.591917            -0.236472 
   25           0.95230500          -126.592538            -0.237094 
   26           0.95208700          -126.592807            -0.237362 
   27           0.94983100          -126.592889            -0.237444 
   28           0.95124400          -126.593161            -0.237716 
   29           0.94811500          -126.592946            -0.237501 
   30           0.94901300          -126.593000            -0.237555 
   31           0.94991600          -126.593146            -0.237702 
   32           0.95035400          -126.593165             -0.23772 
   33           0.95068600          -126.593191            -0.237746 
   34           0.95051800          -126.593134            -0.237689 
   35           0.26295500          -126.630989            -0.275545 
   36           0.25900800          -126.636101            -0.280656 
   37           0.30241200          -126.637305            -0.281861 
   38           0.26575500          -126.637396            -0.281951 
   39           0.27075400          -126.637691            -0.282247 
   40           0.26745800          -126.637895            -0.282451 
   41           0.24047400          -126.638677            -0.283232 
   42           0.15057300          -126.641276            -0.285832 
   43           0.02945000          -126.641890            -0.286445 
   44           0.03145300          -126.642626            -0.287181 
   45           0.04804700          -126.642460            -0.287015 
   46           0.04104800          -126.643045              -0.2876 
   47           0.03537400          -126.643048            -0.287603 
   48           0.03284800          -126.642910            -0.287465 
   49           0.07171400          -126.643471            -0.288026 
   50           0.03242000          -126.642960            -0.287516 
   51           0.03712400          -126.643185             -0.28774 
   52           0.06023100          -126.643260            -0.287815 
   53           0.03170700          -126.642920            -0.287475 
   54           0.03176300          -126.643140            -0.287695 
   55           0.04006800          -126.642889            -0.287444 
   56           0.03186300          -126.642940            -0.287495 
   57           0.03307200          -126.642974             -0.28753 
   58           0.03222100          -126.642965             -0.28752 
   59           0.25537100          -126.637766            -0.282321 
