    0           1.74520900          -128.564438                    0 
    1           3.26328000          -128.289519             0.274919 
    2           1.53215600          -128.518073            0.0463648 
    3           1.01625300          -128.544464            0.0199738 
    4           0.59585300          -128.552524            0.0119137 
    5           0.38444100          -128.554952           0.00948615 
    6           0.33611200          -128.556344           0.00809467 
    7           0.23603100          -128.555989           0.00844924 
    8           0.25330400          -128.556541            0.0078967 
    9           0.25577000          -128.556686            0.0077517 
   10           0.25286300          -128.556660           0.00777836 
   11           0.25173400          -128.556690           0.00774821 
   12           0.25559300          -128.556833           0.00760517 
   13           0.27232600          -128.557246           0.00719259 
   14           0.25090800          -128.556724             0.007714 
   15           0.25581300          -128.556868           0.00756992 
   16           0.25741900          -128.556925           0.00751316 
   17           0.24900000          -128.556689           0.00774942 
   18           0.25132200          -128.556723           0.00771523 
   19           0.25230400          -128.556790           0.00764867 
   20           0.25791300          -128.556962           0.00747655 
   21           0.25077400          -128.556758           0.00768059 
   22           0.25230900          -128.556800           0.00763795 
   23           0.24295600          -128.556557           0.00788096 
   24           0.25610500          -128.556912           0.00752667 
   25           0.25241300          -128.556804           0.00763466 
   26           0.25679200          -128.556934           0.00750412 
   27           0.25179800          -128.556789           0.00764941 
   28           0.25350100          -128.556838           0.00760047 
   29           0.25256500          -128.556811           0.00762722 
   30           0.25434400          -128.556862           0.00757663 
   31           0.25270900          -128.556813           0.00762537 
   32           0.25599800          -128.556911           0.00752741 
   33           0.25225500          -128.556802           0.00763619 
   34           0.25583800          -128.556907           0.00753075 
   35           0.24963800          -128.556729           0.00770884 
   36           0.28732000          -128.557553            0.0068848 
   37           0.25339900          -128.556822           0.00761621 
   38           0.25742400          -128.556951           0.00748739 
   39           0.26115400          -128.557082           0.00735599 
   40           0.25285100          -128.556819           0.00761893 
   41           0.28913100          -128.557572           0.00686663 
   42           0.25785500          -128.556965           0.00747363 
   43           0.25141700          -128.556785            0.0076531 
   44           0.24274700          -128.556564           0.00787418 
   45           0.25054900          -128.556758           0.00768007 
   46           0.25265300          -128.556813           0.00762485 
   47           0.25557600          -128.556900           0.00753837 
   48           0.25232800          -128.556804           0.00763425 
   49           0.25552400          -128.556898           0.00753998 
   50           0.25227000          -128.556803           0.00763526 
   51           0.25516900          -128.556888           0.00755062 
   52           0.25230100          -128.556804           0.00763446 
   53           0.25488200          -128.556878           0.00756019 
   54           0.25257000          -128.556810           0.00762852 
   55           0.25654300          -128.556928           0.00751026 
   56           0.25218100          -128.556799           0.00763927 
   57           0.25605200          -128.556914           0.00752433 
   58           0.25215900          -128.556799           0.00763891 
   59           0.25519200          -128.556888           0.00754996 
   60           0.25230200          -128.556804           0.00763453 
   61           0.25491700          -128.556879           0.00755919 
   62           0.25255000          -128.556809           0.00762885 
   63           0.25646500          -128.556926           0.00751216 
   64           0.25218600          -128.556799           0.00763871 
   65           0.25601800          -128.556913           0.00752535 
   66           0.25217100          -128.556800           0.00763861 
   67           0.25517700          -128.556888           0.00755025 
   68           0.25230600          -128.556804           0.00763437 
   69           0.25490400          -128.556878           0.00755985 
   70           0.25256800          -128.556810           0.00762859 
   71           0.25657100          -128.556929           0.00750928 
   72           0.25216900          -128.556799           0.00763949 
   73           0.25596600          -128.556911           0.00752704 
   74           0.25217300          -128.556800           0.00763854 
   75           0.25511700          -128.556886           0.00755193 
   76           0.25230300          -128.556804           0.00763453 
   77           0.25486800          -128.556877           0.00756086 
   78           0.25258300          -128.556810           0.00762816 
   79           0.25654200          -128.556928           0.00751022 
   80           0.25217700          -128.556799           0.00763934 
   81           0.25601900          -128.556913           0.00752533 
   82           0.25216500          -128.556799           0.00763887 
   83           0.25511800          -128.556886           0.00755201 
   84           0.25229000          -128.556803           0.00763485 
   85           0.25484300          -128.556876           0.00756193 
   86           0.25257800          -128.556810           0.00762833 
   87           0.25651500          -128.556927           0.00751116 
   88           0.25218200          -128.556799           0.00763903 
   89           0.25596000          -128.556911           0.00752718 
   90           0.25217200          -128.556800           0.00763853 
   91           0.25512000          -128.556886            0.0075519 
   92           0.25229800          -128.556804           0.00763461 
   93           0.25486300          -128.556877           0.00756102 
   94           0.25258100          -128.556810           0.00762818 
   95           0.25653600          -128.556928           0.00751031 
   96           0.25216700          -128.556799           0.00763959 
   97           0.25593600          -128.556910           0.00752779 
   98           0.25216800          -128.556800            0.0076385 
