    0           0.29750700          -128.552211                    0 
    1           0.60418900          -128.554138          -0.00192671 
    2           0.29689700          -128.554693          -0.00248161 
    3           0.25281000          -128.558629          -0.00641703 
    4           0.14069500          -128.561742          -0.00953064 
    5           0.13272100          -128.563103           -0.0108919 
    6           0.09630000          -128.564578           -0.0123669 
    7           0.09922900          -128.565129           -0.0129178 
    8           0.13411300          -128.564692           -0.0124803 
    9           0.09519900          -128.567189           -0.0149779 
   10           0.12491400          -128.567676            -0.015465 
   11           0.23833500          -128.570708           -0.0184962 
   12           0.19757800          -128.566824           -0.0146126 
   13           0.21832600          -128.570392           -0.0181801 
   14           0.10552400          -128.569621           -0.0174099 
   15           0.10623500          -128.569743           -0.0175317 
   16           0.10597800          -128.569653           -0.0174417 
   17           0.10590600          -128.569616           -0.0174041 
   18           0.10663500          -128.569805           -0.0175938 
   19           0.10647200          -128.569639           -0.0174271 
   20           0.10592800          -128.569662           -0.0174508 
   21           0.10621500          -128.569279           -0.0170679 
   22           0.08987100          -128.569445            -0.017233 
