    0           0.73811100          -126.335387                    0 
    1           0.09145600          -126.363358           -0.0279704 
    2           0.21937300          -126.373820           -0.0384327 
    3           0.11352000          -126.371751           -0.0363632 
    4           0.21083800          -126.367738           -0.0323503 
    5           0.20852300          -126.370248           -0.0348611 
    6           0.14567600          -126.371963           -0.0365751 
    7           0.12652300          -126.371788           -0.0364008 
    8           0.05178900          -126.370671           -0.0352833 
    9           0.23625200          -126.356240           -0.0208529 
   10           0.16090500          -126.371265           -0.0358776 
   11           0.13107500          -126.372909           -0.0375219 
   12           0.15204700          -126.374149           -0.0387613 
   13           0.14440400          -126.364013           -0.0286255 
   14           0.12879700          -126.341953          -0.00656548 
   15           0.10581700          -126.368486           -0.0330982 
   16           0.15692500          -126.334003           0.00138442 
   17           0.17606500          -126.375518           -0.0401305 
   18           0.24684700          -126.366914           -0.0315271 
   19           0.18886200          -126.375371           -0.0399839 
   20           0.17115500          -126.376595           -0.0412075 
   21           0.16155100          -126.369453           -0.0340661 
   22           0.83370000          -126.092012             0.243375 
   23           0.87598700          -126.101356             0.234031 
   24           0.74128500          -126.330068           0.00531948 
   25           0.84797400          -126.548294            -0.212906 
   26           0.78294000          -126.563169            -0.227781 
   27           0.73920000          -126.581761            -0.246374 
   28           0.81967700          -126.584646            -0.249259 
   29           0.72094600          -126.585208            -0.249821 
   30           0.77829200          -126.585809            -0.250422 
   31           0.84756200          -126.586653            -0.251266 
   32           0.74825500          -126.585991            -0.250604 
   33           0.70514500          -126.585878            -0.250491 
   34           0.77004800          -126.586162            -0.250775 
   35           0.73667300          -126.586040            -0.250653 
   36           0.69931500          -126.585877            -0.250489 
   37           0.72597800          -126.585984            -0.250596 
   38           0.70979100          -126.585929            -0.250542 
   39           0.72695500          -126.585979            -0.250592 
   40           0.47093800          -126.612112            -0.276724 
