    0           1.55473400          -122.333635                    0 
    1           0.57863300          -126.599285             -4.26565 
    2           0.51409000          -126.601445             -4.26781 
    3           0.47367900          -126.613903             -4.28027 
    4           0.20196300          -126.631459             -4.29782 
    5           0.12431400          -126.636455             -4.30282 
    6           0.08603400          -126.638459             -4.30482 
    7           0.06333100          -126.639854             -4.30622 
    8           0.07584700          -126.639017             -4.30538 
    9           0.10363900          -126.637368             -4.30373 
   10           0.04256200          -126.640532              -4.3069 
   11           0.04597400          -126.641430             -4.30779 
   12           0.05152800          -126.640321             -4.30669 
   13           0.04247100          -126.640751             -4.30712 
   14           0.04120800          -126.639808             -4.30617 
   15           0.06533900          -126.638981             -4.30535 
   16           0.04412300          -126.640419             -4.30678 
   17           0.17038900          -126.642646             -4.30901 
   18           0.13260400          -126.639957             -4.30632 
   19           0.04451000          -126.638362             -4.30473 
   20           0.23434700          -126.641241             -4.30761 
   21           0.02072500          -126.640750             -4.30711 
   22           0.01409500          -126.640490             -4.30685 
   23           0.02249000          -126.639753             -4.30612 
   24           0.03769200          -126.641105             -4.30747 
   25           0.03597800          -126.640718             -4.30708 
   26           0.05396100          -126.641726             -4.30809 
   27           0.03698500          -126.641050             -4.30741 
   28           0.02030900          -126.641386             -4.30775 
   29           0.18348600          -126.638847             -4.30521 
   30           0.10053300          -126.637742             -4.30411 
   31           0.08964500          -126.640075             -4.30644 
   32           0.02673600          -126.640655             -4.30702 
   33           0.06038500          -126.641836              -4.3082 
   34           0.04084600          -126.640857             -4.30722 
   35           0.04074800          -126.642474             -4.30884 
   36           0.01396300          -126.641022             -4.30739 
   37           0.01614700          -126.641094             -4.30746 
   38           0.10729000          -126.640912             -4.30728 
   39           0.14481200          -126.642828             -4.30919 
   40           0.06144100          -126.640536              -4.3069 
   41           0.05095300          -126.642491             -4.30886 
   42           0.05643400          -126.640548             -4.30691 
   43           0.07067200          -126.640689             -4.30705 
   44           0.02162200          -126.640916             -4.30728 
   45           0.04913400          -126.642291             -4.30866 
   46           0.02561000          -126.640599             -4.30696 
   47           0.03178500          -126.642312             -4.30868 
   48           0.03818500          -126.640273             -4.30664 
   49           0.04002300          -126.640272             -4.30664 
   50           0.26788900          -126.641159             -4.30752 
   51           0.03625000          -126.639088             -4.30545 
   52           0.01004900          -126.640275             -4.30664 
   53           0.00873300          -126.641020             -4.30739 
