    0           0.72016700          -128.344567                    0 
    1           1.55758400          -128.314639            0.0299283 
    2           0.39957700          -128.344850          -0.00028249 
    3           0.28774700          -128.346339           -0.0017716 
    4           0.28602900          -128.345516          -0.00094877 
    5           0.25380800          -128.343918           0.00064878 
    6           0.23084400          -128.345317           -0.0007503 
    7           0.25210500          -128.346292          -0.00172541 
    8           0.29927300          -128.345268          -0.00070136 
    9           0.32027600          -128.340771           0.00379621 
   10           0.30520000          -128.345424          -0.00085732 
   11           0.22859100          -128.345528          -0.00096114 
   12           0.29304000          -128.345769          -0.00120203 
   13           0.24845800          -128.345873          -0.00130567 
   14           0.29557800          -128.345728          -0.00116094 
   15           0.25042800          -128.346095          -0.00152819 
   16           0.27762300          -128.346298          -0.00173121 
   17           0.29175600          -128.346169          -0.00160243 
   18           0.26826500          -128.343107           0.00145984 
   19           0.20879100          -128.342712           0.00185493 
