    0           2.01731300          -127.905386                    0 
    1           3.22550400          -128.155997            -0.250611 
    2           1.22801300          -128.207896             -0.30251 
    3           0.61558800          -128.325011            -0.419625 
    4           0.68865900          -128.324692            -0.419306 
    5           0.44659900          -128.361488            -0.456102 
    6           0.56509800          -128.368840            -0.463454 
    7           0.46661000          -128.369546             -0.46416 
    8           0.63673700          -128.389184            -0.483797 
    9           1.01317400          -128.397804            -0.492418 
   10           0.92691700          -128.406131            -0.500745 
   11           0.69671600          -128.425091            -0.519705 
   12           0.87293300          -128.431826             -0.52644 
   13           0.66740300          -128.435076             -0.52969 
   14           0.44309900          -128.445639            -0.540253 
   15           0.49410100          -128.454271            -0.548885 
   16           0.45775800          -128.456851            -0.551465 
   17           0.39284600          -128.462246             -0.55686 
   18           0.28212400          -128.472225            -0.566839 
   19           0.70922300          -128.469460            -0.564074 
   20           0.46506400          -128.474382            -0.568996 
   21           0.39128800          -128.478815            -0.573429 
   22           0.39830100          -128.483996             -0.57861 
   23           0.23125400          -128.486774            -0.581388 
   24           0.26365200          -128.487855            -0.582469 
   25           0.22827900          -128.492058            -0.586672 
   26           0.42013200          -128.498049            -0.592662 
   27           0.85300300          -128.493305            -0.587919 
   28           0.61854000          -128.499360            -0.593974 
   29           0.40397600          -128.501599            -0.596212 
   30           0.28683500          -128.506131            -0.600745 
   31           0.43570000          -128.503955            -0.598569 
   32           0.31291600          -128.509105            -0.603719 
   33           0.30478800          -128.507898            -0.602512 
   34           0.29379100          -128.507809            -0.602423 
   35           0.28957900          -128.507611            -0.602225 
   36           0.29441900          -128.508160            -0.602774 
   37           0.23885200          -128.510153            -0.604767 
   38           0.20540500          -128.515705            -0.610318 
   39           0.27255600          -128.519844            -0.614458 
   40           0.25814100          -128.526054            -0.620668 
   41           0.58266500          -128.532216             -0.62683 
   42           0.50311700          -128.536968            -0.631582 
   43           0.29157900          -128.540401            -0.635014 
   44           0.21523600          -128.542127            -0.636741 
   45           0.28279000          -128.541899            -0.636513 
   46           0.24282500          -128.542276             -0.63689 
   47           0.23438900          -128.543733            -0.638346 
   48           0.14629200          -128.547141            -0.641755 
   49           0.15670700          -128.551827            -0.646441 
   50           0.11195800          -128.554834            -0.649448 
   51           0.26744000          -128.557699            -0.652313 
   52           0.21498600          -128.560269            -0.654883 
   53           0.40076100          -128.563146             -0.65776 
   54           0.19781500          -128.568107             -0.66272 
   55           0.23055000          -128.566645            -0.661259 
   56           0.13706400          -128.566483            -0.661097 
   57           0.14102900          -128.569217            -0.663831 
   58           0.16296500          -128.569714            -0.664328 
   59           0.09765900          -128.571107            -0.665721 
   60           0.16826300          -128.570654            -0.665268 
   61           0.09379400          -128.571177            -0.665791 
   62           0.11829300          -128.571916             -0.66653 
   63           0.14582000          -128.570775            -0.665389 
   64           0.12864000          -128.570842            -0.665456 
   65           0.09556400          -128.571261            -0.665874 
   66           0.09727200          -128.572028            -0.666642 
   67           0.06879100          -128.571837             -0.66645 
   68           0.04916300          -128.572115            -0.666729 
   69           0.04147100          -128.572555            -0.667169 
   70           0.05010000          -128.572329            -0.666943 
   71           0.10232900          -128.572197            -0.666811 
   72           0.03297000          -128.572554            -0.667168 
   73           0.14900000          -128.573962            -0.668576 
   74           0.04565700          -128.572802            -0.667416 
   75           0.07146000          -128.573275            -0.667889 
   76           0.03019400          -128.572648            -0.667262 
   77           0.03044000          -128.572942            -0.667556 
   78           0.03061800          -128.572928            -0.667542 
   79           0.03085100          -128.572962            -0.667576 
   80           0.03056100          -128.572949            -0.667563 
   81           0.03069200          -128.572629            -0.667243 
   82           0.03098600          -128.572929            -0.667543 
   83           0.03086400          -128.572891            -0.667505 
   84           0.09565400          -128.573637            -0.668251 
   85           0.02299800          -128.572951            -0.667565 
   86           0.01602500          -128.572878            -0.667492 
   87           0.01956600          -128.572962            -0.667576 
   88           0.02303000          -128.572833            -0.667447 
   89           0.01415300          -128.572839            -0.667453 
   90           0.03655900          -128.572949            -0.667563 
   91           0.02955400          -128.572961            -0.667574 
   92           0.01565400          -128.572861            -0.667475 
   93           0.02238900          -128.572928            -0.667542 
   94           0.03734200          -128.573040            -0.667654 
   95           0.04011400          -128.573090            -0.667704 
   96           0.02747600          -128.573008            -0.667622 
   97           0.15096500          -128.574530            -0.669144 
   98           0.06098400          -128.573129            -0.667743 
