    0           0.19123700          -128.560655                    0 
    1           0.43314400          -128.560114           0.00054021 
    2           0.31758700          -128.560894          -0.00023903 
    3           0.20833400          -128.560670           -1.519e-05 
    4           0.23709400          -128.564062          -0.00340772 
    5           0.14861000          -128.561173          -0.00051841 
    6           0.18265600          -128.560742           -8.747e-05 
    7           0.10626600          -128.560877          -0.00022198 
    8           0.31110200          -128.563871          -0.00321671 
    9           0.31485900          -128.558529           0.00212581 
   10           0.11937100          -128.562481          -0.00182667 
   11           0.10490400          -128.563679          -0.00302454 
   12           0.12040700          -128.563761          -0.00310607 
   13           0.40100000          -128.560530           0.00012469 
   14           0.17127000          -128.564159          -0.00350457 
   15           0.17400200          -128.566803          -0.00614875 
   16           0.11073300          -128.564227          -0.00357251 
   17           0.17149000          -128.563099          -0.00244416 
   18           0.08011300          -128.564989          -0.00433449 
   19           0.10130700          -128.564562          -0.00390732 
   20           0.18112100          -128.564045          -0.00338995 
   21           0.12237300          -128.565114          -0.00445953 
   22           0.07276400          -128.563427          -0.00277203 
   23           0.19541000          -128.563155              -0.0025 
   24           0.24504600          -128.565767          -0.00511253 
   25           0.17496000          -128.563788          -0.00313351 
   26           0.11520000          -128.566650           -0.0059957 
   27           0.15803000          -128.564752          -0.00409712 
   28           0.08570400          -128.567028          -0.00637335 
   29           0.08960200          -128.564872          -0.00421759 
   30           0.15445100          -128.564873          -0.00421827 
   31           0.13540300          -128.565655          -0.00499999 
   32           0.15160300          -128.568706          -0.00805119 
   33           0.15349100          -128.565692          -0.00503744 
   34           0.10557000          -128.563268          -0.00261357 
   35           0.06995900          -128.566343          -0.00568796 
   36           0.07586000          -128.566376          -0.00572138 
   37           0.09410000          -128.567490          -0.00683558 
   38           0.06960000          -128.566068          -0.00541318 
   39           0.31488700          -128.570769           -0.0101139 
   40           0.18866300          -128.564466          -0.00381089 
   41           0.07059100          -128.565579           -0.0049247 
   42           0.07207500          -128.565578          -0.00492388 
   43           0.10952300          -128.566934          -0.00627969 
   44           0.07470200          -128.565930          -0.00527529 
   45           0.06962400          -128.566304          -0.00564968 
   46           0.07363700          -128.565934          -0.00527984 
   47           0.06725500          -128.566488           -0.0058336 
   48           0.05673600          -128.566439           -0.0057842 
   49           0.02798600          -128.565369          -0.00471445 
   50           0.06836500          -128.566758          -0.00610353 
   51           0.03754800          -128.566678          -0.00602307 
   52           0.06343800          -128.565750          -0.00509583 
   53           0.03591300          -128.566668          -0.00601336 
   54           0.03002900          -128.565983          -0.00532876 
   55           0.02929300          -128.566271          -0.00561614 
   56           0.03322800          -128.566331          -0.00567633 
   57           0.03484100          -128.565890          -0.00523534 
   58           0.06118800          -128.566600           -0.0059452 
   59           0.05185800          -128.566334          -0.00567983 
   60           0.25658900          -128.568959          -0.00830448 
   61           0.06483400          -128.565037          -0.00438202 
   62           0.02164600          -128.566418          -0.00576331 
   63           0.06784500          -128.566481          -0.00582613 
   64           0.08471900          -128.563848           -0.0031933 
   65           0.25358600          -128.566387          -0.00573233 
   66           0.03138800          -128.565573          -0.00491811 
   67           0.14662900          -128.567120          -0.00646507 
   68           0.06634600          -128.566644          -0.00598935 
   69           0.04475800          -128.566122          -0.00546755 
   70           0.06295000          -128.566427          -0.00577234 
