    0           1.83488300          -126.138681                    0 
    1           0.67579700          -126.581834            -0.443153 
    2           0.65866600          -126.590094            -0.451414 
    3           0.53001800          -126.610948            -0.472267 
    4           0.25540400          -126.627241             -0.48856 
    5           0.15516700          -126.640585            -0.501904 
    6           0.06391700          -126.641945            -0.503264 
    7           0.04268700          -126.642349            -0.503668 
    8           0.04884000          -126.642472            -0.503791 
    9           0.04076800          -126.642724            -0.504043 
   10           0.03980400          -126.642820            -0.504139 
   11           0.04150100          -126.643247            -0.504566 
   12           0.04000600          -126.642947            -0.504266 
   13           0.04318600          -126.643574            -0.504893 
   14           0.04053800          -126.642967            -0.504286 
   15           0.04126800          -126.643001             -0.50432 
   16           0.04644600          -126.642895            -0.504215 
   17           0.04196500          -126.643020            -0.504339 
   18           0.03989400          -126.642921             -0.50424 
   19           0.04160500          -126.643038            -0.504357 
