    0           3.12767300          -123.444747                    0 
    1           0.86796900          -126.400968             -2.95622 
    2           0.85055000          -126.403577             -2.95883 
    3           0.85946300          -126.402168             -2.95742 
    4           0.84496100          -126.406480             -2.96173 
    5           0.86246700          -126.406161             -2.96141 
    6           0.87296000          -126.411583             -2.96684 
    7           0.83507900          -126.419465             -2.97472 
    8           0.77305000          -126.442149              -2.9974 
    9           0.84716700          -126.472376             -3.02763 
   10           1.26839500          -126.483765             -3.03902 
   11           1.06820500          -126.493872             -3.04913 
   12           0.46661100          -126.600980             -3.15623 
   13           0.54302100          -126.604727             -3.15998 
   14           0.21987400          -126.626868             -3.18212 
   15           0.21386600          -126.627076             -3.18233 
   16           0.19480500          -126.634410             -3.18966 
   17           0.15726000          -126.636588             -3.19184 
   18           0.09297400          -126.639390             -3.19464 
   19           0.11748900          -126.639316             -3.19457 
   20           0.05553200          -126.639732             -3.19499 
   21           0.07414500          -126.640488             -3.19574 
   22           0.05838300          -126.640318             -3.19557 
   23           0.05991300          -126.640668             -3.19592 
   24           0.05493600          -126.640581             -3.19583 
   25           0.04569700          -126.640554             -3.19581 
   26           0.06870500          -126.641077             -3.19633 
   27           0.05682800          -126.640937             -3.19619 
   28           0.04104300          -126.641121             -3.19637 
   29           0.04822800          -126.641273             -3.19653 
   30           0.03792600          -126.641404             -3.19666 
   31           0.05838600          -126.641558             -3.19681 
   32           0.10978800          -126.641518             -3.19677 
   33           0.05284300          -126.641559             -3.19681 
   34           0.04224400          -126.641480             -3.19673 
   35           0.04282900          -126.641563             -3.19682 
   36           0.03731000          -126.641598             -3.19685 
   37           0.02675100          -126.641897             -3.19715 
   38           0.04483200          -126.641574             -3.19683 
   39           0.03715500          -126.641891             -3.19714 
   40           0.06552000          -126.642389             -3.19764 
   41           0.09001200          -126.642113             -3.19737 
   42           0.05824500          -126.642293             -3.19755 
   43           0.04618900          -126.642504             -3.19776 
   44           0.04003200          -126.642728             -3.19798 
   45           0.06086100          -126.643196             -3.19845 
   46           0.06759400          -126.642940             -3.19819 
   47           0.07490400          -126.642609             -3.19786 
   48           0.05015500          -126.643071             -3.19832 
   49           0.05757100          -126.642736             -3.19799 
   50           0.04810600          -126.642894             -3.19815 
   51           0.04606600          -126.643462             -3.19872 
   52           0.04894700          -126.642884             -3.19814 
   53           0.04823000          -126.642935             -3.19819 
   54           0.04785700          -126.642837             -3.19809 
   55           0.02577000          -126.642785             -3.19804 
   56           0.04182400          -126.643001             -3.19825 
   57           0.01988300          -126.643035             -3.19829 
   58           0.01545300          -126.643010             -3.19826 
   59           0.02575200          -126.643073             -3.19833 
   60           0.00744200          -126.643044              -3.1983 
