    0           0.32145500          -128.353596                    0 
    1           0.70588300          -128.352315            0.0012812 
    2           0.23843000          -128.355050           -0.0014532 
    3           0.31236500          -128.355342          -0.00174589 
    4           0.24986500          -128.355514          -0.00191759 
    5           0.23604400          -128.359751           -0.0061545 
    6           0.16794000          -128.360857          -0.00726097 
    7           0.22584600          -128.360019          -0.00642315 
    8           0.12428200          -128.360911          -0.00731491 
    9           0.12296500          -128.362343          -0.00874663 
   10           0.36177700          -128.363504          -0.00990769 
   11           0.09495000          -128.362110          -0.00851341 
   12           0.09431900          -128.362483          -0.00888649 
   13           0.22405800          -128.362559          -0.00896227 
   14           0.12137500          -128.362428          -0.00883202 
   15           0.11592600          -128.362512          -0.00891585 
   16           0.14626800          -128.362533          -0.00893699 
   17           0.27181100          -128.362534          -0.00893791 
   18           0.18487500          -128.362884          -0.00928733 
   19           0.06646500          -128.363579          -0.00998291 
   20           0.18053500          -128.364305           -0.0107091 
   21           0.17075700          -128.363014          -0.00941792 
   22           0.33582500          -128.363362          -0.00976615 
   23           0.07706900          -128.363793            -0.010197 
   24           0.12324200          -128.363275          -0.00967887 
   25           0.09998200          -128.363498           -0.0099012 
   26           0.17435600          -128.363576          -0.00997944 
   27           0.09657700          -128.363484          -0.00988792 
   28           0.12784300          -128.363350          -0.00975411 
   29           0.10048200          -128.363585          -0.00998892 
   30           0.08812800          -128.363911           -0.0103143 
   31           0.14448500          -128.363553          -0.00995713 
   32           0.20482400          -128.363525          -0.00992825 
   33           0.13376000          -128.363577          -0.00998025 
   34           0.10925900          -128.363557          -0.00996089 
   35           0.11677300          -128.363584          -0.00998779 
   36           0.11055200          -128.363565          -0.00996858 
   37           0.11932200          -128.362907          -0.00931052 
