    0           2.00624900          -132.537927                    0 
    1           1.42324000          -126.539085              5.99884 
    2           1.08509800          -126.583466              5.95446 
    3           0.87739800          -126.604609              5.93332 
    4           0.43047600          -126.632489              5.90544 
    5           0.22248700          -126.638761              5.89917 
    6           0.15012300          -126.640520              5.89741 
    7           0.11154500          -126.641232              5.89669 
    8           0.09138600          -126.641592              5.89633 
    9           0.22133900          -126.642545              5.89538 
   10           0.07826200          -126.642824               5.8951 
   11           0.07797200          -126.641814              5.89611 
   12           0.07773600          -126.641909              5.89602 
   13           0.07846500          -126.641946              5.89598 
   14           0.07992600          -126.642123               5.8958 
   15           0.08050300          -126.642001              5.89593 
   16           0.08027700          -126.642292              5.89563 
   17           0.08054900          -126.642243              5.89568 
   18           0.08104700          -126.641999              5.89593 
   19           0.07227900          -126.642238              5.89569 
