    0           0.20384400          -126.601025                    0 
    1           0.09299400          -126.642363           -0.0413379 
    2           0.08125300          -126.642370           -0.0413452 
    3           0.13330100          -126.643128           -0.0421027 
    4           0.02916900          -126.642699           -0.0416737 
    5           0.06150000          -126.643085           -0.0420597 
    6           0.11745900          -126.643834           -0.0428088 
    7           0.08759300          -126.643595           -0.0425699 
    8           0.08650800          -126.643717           -0.0426917 
    9           0.07035400          -126.643574           -0.0425492 
   10           0.07190700          -126.643640           -0.0426144 
   11           0.07731300          -126.643720           -0.0426948 
   12           0.06837900          -126.643615           -0.0425901 
   13           0.07315500          -126.643683           -0.0426575 
   14           0.06883000          -126.643629           -0.0426033 
   15           0.07275400          -126.643682           -0.0426568 
   16           0.06887600          -126.643631           -0.0426061 
   17           0.07262500          -126.643681           -0.0426561 
   18           0.06883300          -126.643631           -0.0426062 
   19           0.07238500          -126.643679           -0.0426533 
   20           0.07234400          -126.643678           -0.0426527 
   21           0.07149100          -126.643668           -0.0426424 
   22           0.07165300          -126.643669           -0.0426441 
   23           0.07150200          -126.643667           -0.0426421 
   24           0.07149300          -126.643667           -0.0426419 
   25           0.07144000          -126.643666           -0.0426411 
   26           0.07142100          -126.643666           -0.0426409 
   27           0.07139500          -126.643666           -0.0426404 
   28           0.07138300          -126.643665           -0.0426403 
   29           0.07136500          -126.643665           -0.0426399 
   30           0.07137900          -126.643665           -0.0426401 
   31           0.07135800          -126.643665           -0.0426398 
   32           0.07135300          -126.643665           -0.0426398 
   33           0.07133600          -126.643665           -0.0426395 
   34           0.07134600          -126.643665           -0.0426396 
   35           0.07133000          -126.643665           -0.0426394 
   36           0.07134000          -126.643665           -0.0426396 
   37           0.07133100          -126.643665           -0.0426394 
   38           0.07133400          -126.643665           -0.0426394 
   39           0.07132500          -126.643664           -0.0426393 
   40           0.07133200          -126.643665           -0.0426394 
   41           0.07132700          -126.643665           -0.0426393 
   42           0.07133900          -126.643665           -0.0426395 
   43           0.07132000          -126.643664           -0.0426392 
   44           0.07133500          -126.643665           -0.0426394 
   45           0.07132200          -126.643664           -0.0426392 
   46           0.07133600          -126.643665           -0.0426394 
   47           0.07132900          -126.643664           -0.0426393 
   48           0.07132900          -126.643665           -0.0426394 
   49           0.07132600          -126.643664           -0.0426392 
   50           0.07133100          -126.643665           -0.0426394 
   51           0.07133100          -126.643665           -0.0426393 
   52           0.07133400          -126.643665           -0.0426394 
   53           0.07132400          -126.643664           -0.0426392 
   54           0.07132800          -126.643665           -0.0426394 
   55           0.07132400          -126.643664           -0.0426392 
   56           0.07132900          -126.643665           -0.0426394 
   57           0.07133200          -126.643665           -0.0426393 
   58           0.07132100          -126.643664           -0.0426393 
   59           0.07132800          -126.643664           -0.0426393 
   60           0.07132000          -126.643664           -0.0426393 
   61           0.07133000          -126.643664           -0.0426393 
   62           0.07132200          -126.643664           -0.0426393 
   63           0.07132300          -126.643664           -0.0426392 
   64           0.07131700          -126.643664           -0.0426392 
   65           0.07132300          -126.643664           -0.0426392 
   66           0.07131600          -126.643664           -0.0426392 
   67           0.07132900          -126.643664           -0.0426392 
   68           0.07130800          -126.643664           -0.0426391 
   69           0.07132500          -126.643664           -0.0426392 
   70           0.07130900          -126.643664           -0.0426391 
   71           0.07132700          -126.643664           -0.0426392 
   72           0.07131300          -126.643664           -0.0426392 
   73           0.07132000          -126.643664           -0.0426391 
   74           0.07130800          -126.643664           -0.0426391 
   75           0.07131900          -126.643664           -0.0426391 
   76           0.07131300          -126.643664           -0.0426392 
   77           0.07132300          -126.643664           -0.0426392 
   78           0.07130700          -126.643664           -0.0426391 
   79           0.07132100          -126.643664           -0.0426392 
   80           0.07131000          -126.643664           -0.0426391 
   81           0.07132400          -126.643664           -0.0426392 
   82           0.07131700          -126.643664           -0.0426392 
   83           0.07131800          -126.643664           -0.0426391 
   84           0.07131800          -126.643664           -0.0426393 
   85           0.07131900          -126.643664           -0.0426392 
   86           0.07132400          -126.643665           -0.0426393 
   87           0.07132400          -126.643664           -0.0426392 
   88           0.07132100          -126.643664           -0.0426393 
   89           0.07132100          -126.643664           -0.0426392 
   90           0.07132600          -126.643665           -0.0426393 
   91           0.07132300          -126.643664           -0.0426392 
   92           0.07133100          -126.643665           -0.0426394 
   93           0.07131800          -126.643664           -0.0426392 
   94           0.07132900          -126.643665           -0.0426394 
   95           0.07131800          -126.643664           -0.0426391 
   96           0.07133300          -126.643665           -0.0426394 
   97           0.07132100          -126.643664           -0.0426392 
   98           0.07132500          -126.643665           -0.0426393 
