    0           0.21707000          -128.560602                    0 
    1           0.65294100          -128.567122          -0.00651958 
    2           0.19233300          -128.572449           -0.0118462 
    3           0.02743400          -128.571865           -0.0112625 
    4           0.03524300          -128.572033           -0.0114308 
    5           0.01589100          -128.572123           -0.0115211 
    6           0.01384400          -128.572226           -0.0116237 
    7           0.02258700          -128.572057           -0.0114548 
    8           0.01718400          -128.572186           -0.0115841 
    9           0.02301000          -128.572333           -0.0117305 
   10           0.02552700          -128.572388           -0.0117859 
   11           0.02486200          -128.572401            -0.011799 
   12           0.02227000          -128.572393           -0.0117903 
   13           0.02195600          -128.572369            -0.011767 
   14           0.02022800          -128.572385           -0.0117831 
   15           0.07870900          -128.572925           -0.0123225 
   16           0.02249000          -128.572412             -0.01181 
   17           0.02387700          -128.572409            -0.011807 
   18           0.02194200          -128.572399           -0.0117963 
   19           0.10960000          -128.571819           -0.0112163 
