    0           1.76404900          -128.565553                    0 
    1           3.22729000          -128.276512              0.28904 
    2           1.56190900          -128.516454            0.0490988 
    3           1.00343200          -128.544644            0.0209091 
    4           0.58941000          -128.552280            0.0132725 
    5           0.41046100          -128.555116            0.0104365 
    6           0.34486000          -128.556424            0.0091282 
    7           0.23627700          -128.556005            0.0095477 
    8           0.25014200          -128.556477           0.00907534 
    9           0.26264300          -128.556943           0.00860937 
   10           0.24322700          -128.556420           0.00913306 
   11           0.25593400          -128.556790           0.00876256 
   12           0.25489800          -128.556785           0.00876786 
   13           0.25868900          -128.556947           0.00860553 
   14           0.25663000          -128.556895           0.00865803 
   15           0.25730600          -128.556924           0.00862818 
   16           0.25286000          -128.556794           0.00875807 
   17           0.25329700          -128.556823           0.00872959 
   18           0.25526400          -128.556834           0.00871869 
   19           0.26915500          -128.557335            0.0082173 
   20           0.25396900          -128.556838           0.00871479 
   21           0.25237600          -128.556799           0.00875307 
   22           0.25665800          -128.556922           0.00863086 
   23           0.25031500          -128.556744           0.00880811 
   24           0.26938100          -128.557354           0.00819887 
   25           0.25091600          -128.556763           0.00878906 
   26           0.28045700          -128.557472           0.00808039 
   27           0.25170600          -128.556782           0.00877006 
   28           0.25340000          -128.556830           0.00872258 
   29           0.25680400          -128.556930           0.00862277 
   30           0.25257700          -128.556808           0.00874415 
   31           0.25291700          -128.556821           0.00873163 
   32           0.25270000          -128.556815           0.00873781 
   33           0.25526600          -128.556887            0.0086657 
   34           0.25293300          -128.556819           0.00873392 
   35           0.25306600          -128.556825           0.00872715 
   36           0.25274600          -128.556816           0.00873659 
   37           0.25584900          -128.556906           0.00864679 
   38           0.25243600          -128.556806            0.0087465 
   39           0.25652500          -128.556928           0.00862455 
   40           0.25211500          -128.556798           0.00875476 
   41           0.25550600          -128.556898           0.00865501 
   42           0.24971100          -128.556732           0.00882098 
   43           0.28767000          -128.557557           0.00799545 
   44           0.25380600          -128.556831           0.00872187 
   45           0.26275000          -128.557120           0.00843296 
   46           0.26005700          -128.557040           0.00851234 
   47           0.25160800          -128.556783           0.00876926 
   48           0.25544100          -128.556890           0.00866258 
   49           0.25296100          -128.556819            0.0087332 
   50           0.25310000          -128.556827           0.00872597 
   51           0.25307800          -128.556824           0.00872853 
   52           0.25320700          -128.556830           0.00872252 
   53           0.25316900          -128.556826           0.00872645 
   54           0.25344900          -128.556836           0.00871614 
   55           0.25315100          -128.556825           0.00872709 
   56           0.25336200          -128.556834           0.00871823 
   57           0.25312900          -128.556825           0.00872756 
   58           0.25325100          -128.556831           0.00872138 
   59           0.25315200          -128.556825           0.00872716 
   60           0.25327200          -128.556832           0.00872069 
   61           0.25316600          -128.556826           0.00872694 
   62           0.25334200          -128.556833           0.00871931 
   63           0.25315700          -128.556825            0.0087271 
   64           0.25334900          -128.556834           0.00871872 
   65           0.25315100          -128.556825           0.00872732 
   66           0.25332200          -128.556833           0.00871949 
   67           0.25314700          -128.556825           0.00872712 
   68           0.25327100          -128.556832           0.00872086 
   69           0.25315000          -128.556825           0.00872712 
   70           0.25332400          -128.556833           0.00871941 
   71           0.25315400          -128.556825           0.00872714 
   72           0.25332000          -128.556833           0.00871951 
   73           0.25314000          -128.556825           0.00872737 
   74           0.25329400          -128.556832           0.00872021 
   75           0.25314300          -128.556825           0.00872724 
   76           0.25329900          -128.556832           0.00872016 
   77           0.25314500          -128.556825           0.00872723 
   78           0.25333300          -128.556833           0.00871919 
   79           0.25314700          -128.556825            0.0087273 
   80           0.25329600          -128.556832           0.00872016 
   81           0.25313400          -128.556825            0.0087273 
   82           0.25330200          -128.556833           0.00872004 
   83           0.25315200          -128.556825           0.00872716 
   84           0.25331900          -128.556833           0.00871954 
   85           0.25314100          -128.556825           0.00872737 
   86           0.25329400          -128.556832           0.00872028 
   87           0.25314300          -128.556825           0.00872722 
   88           0.25330100          -128.556832           0.00872012 
   89           0.25314500          -128.556825           0.00872722 
   90           0.25333700          -128.556834           0.00871902 
   91           0.25315000          -128.556825           0.00872725 
   92           0.25331300          -128.556833           0.00871973 
   93           0.25314100          -128.556825           0.00872736 
   94           0.25329600          -128.556832           0.00872015 
   95           0.25314200          -128.556825           0.00872723 
   96           0.25329000          -128.556832           0.00872033 
   97           0.25314300          -128.556825            0.0087273 
   98           0.25330900          -128.556833           0.00871986 
