    0           1.83180500          -128.773728                    0 
    1           0.72126100          -126.593907              2.17982 
    2           0.50120300          -126.619118              2.15461 
    3           0.37417200          -126.628511              2.14522 
    4           0.20259900          -126.638833               2.1349 
    5           0.05615400          -126.641898              2.13183 
    6           0.05022200          -126.641994              2.13173 
    7           0.01669100          -126.642720              2.13101 
    8           0.01785700          -126.642855              2.13087 
    9           0.01012800          -126.642949              2.13078 
   10           0.00829100          -126.643036              2.13069 
