    0           2.13180400          -131.237724                    0 
    1           1.47519900          -126.479844              4.75788 
    2           1.01575400          -126.588989              4.64873 
    3           0.79926400          -126.612423               4.6253 
    4           0.42888800          -126.633361              4.60436 
    5           0.22549800          -126.639239              4.59849 
    6           0.12975400          -126.640471              4.59725 
    7           0.08926900          -126.641558              4.59617 
    8           0.08470700          -126.643055              4.59467 
    9           0.04128900          -126.642203              4.59552 
   10           0.04119700          -126.642455              4.59527 
   11           0.04720400          -126.642799              4.59493 
   12           0.07816000          -126.642650              4.59507 
   13           0.04624400          -126.643280              4.59444 
   14           0.04371000          -126.642888              4.59484 
   15           0.04640200          -126.643338              4.59439 
   16           0.09564800          -126.644181              4.59354 
   17           0.10527100          -126.644347              4.59338 
   18           0.07800000          -126.642897              4.59483 
   19           0.04128700          -126.642835              4.59489 
