    0           1.91489700          -126.866170                    0 
    1           0.67539800          -126.591427             0.274743 
    2           0.38887200          -126.617137             0.249033 
    3           0.29507600          -126.625028             0.241142 
    4           0.22699400          -126.636398             0.229772 
    5           0.14848700          -126.640374             0.225796 
    6           0.13596300          -126.641610              0.22456 
    7           0.13993200          -126.641702             0.224469 
    8           0.14454300          -126.641544             0.224626 
    9           0.12042600          -126.644606             0.221564 
   10           0.13115100          -126.645118             0.221052 
   11           0.14944900          -126.645598             0.220572 
   12           0.13666500          -126.645639             0.220531 
   13           0.14836100          -126.645891             0.220279 
   14           0.11620500          -126.647704             0.218466 
   15           0.10825800          -126.648426             0.217744 
   16           0.05797300          -126.649848             0.216322 
   17           0.05765300          -126.650473             0.215697 
   18           0.04237500          -126.650579             0.215591 
   19           0.04227600          -126.650918             0.215253 
   20           0.03789100          -126.650963             0.215207 
   21           0.06396000          -126.651490              0.21468 
   22           0.04829900          -126.651302             0.214868 
   23           0.05108100          -126.650787             0.215383 
   24           0.03264200          -126.650931             0.215239 
   25           0.03341500          -126.650889             0.215281 
   26           0.02350500          -126.651098             0.215072 
   27           0.02035000          -126.650999             0.215171 
   28           0.04739200          -126.651210              0.21496 
   29           0.02575400          -126.651093             0.215077 
   30           0.05818000          -126.651477             0.214693 
   31           0.03306400          -126.650938             0.215232 
   32           0.02017700          -126.651052             0.215119 
   33           0.01965900          -126.651074             0.215096 
   34           0.02383500          -126.651239             0.214932 
   35           0.12518200          -126.652535             0.213635 
   36           0.02479800          -126.651046             0.215124 
   37           0.02198400          -126.651023             0.215147 
   38           0.01405200          -126.651174             0.214996 
   39           0.02541300          -126.651364             0.214806 
   40           0.04963600          -126.651634             0.214536 
   41           0.05766600          -126.650425             0.215745 
   42           0.03536500          -126.650993             0.215177 
   43           0.05324300          -126.651858             0.214312 
   44           0.01930700          -126.651131             0.215039 
   45           0.01750700          -126.651321             0.214849 
   46           0.03580600          -126.651558             0.214612 
   47           0.05662000          -126.650886             0.215285 
   48           0.02563000          -126.651163             0.215007 
   49           0.03166800          -126.651709             0.214462 
   50           0.03058500          -126.651048             0.215122 
   51           0.04415900          -126.650962             0.215208 
   52           0.01853600          -126.651322             0.214848 
   53           0.02102800          -126.651251             0.214919 
   54           0.02109200          -126.651159             0.215011 
   55           0.04044500          -126.651045             0.215125 
   56           0.03247700          -126.651129             0.215041 
   57           0.03035900          -126.651180              0.21499 
   58           0.04438300          -126.651001             0.215169 
   59           0.03313600          -126.651106             0.215065 
   60           0.03333100          -126.651112             0.215059 
   61           0.03146400          -126.651125             0.215045 
   62           0.03147100          -126.651188             0.214982 
   63           0.02252100          -126.651194             0.214976 
   64           0.01446300          -126.651219             0.214951 
