    0           0.23131500          -128.346284                    0 
    1           0.28899100          -128.352573          -0.00628865 
    2           0.31254200          -128.352698          -0.00641393 
    3           0.31510500          -128.354911          -0.00862685 
    4           0.17028800          -128.356119           -0.0098352 
    5           0.52791200          -128.353719           -0.0074355 
    6           0.46793600          -128.355684          -0.00940011 
    7           0.21992000          -128.356606           -0.0103221 
    8           0.22817000          -128.356735           -0.0104515 
    9           0.19199400          -128.357023           -0.0107389 
   10           0.16902500          -128.357066           -0.0107822 
   11           0.13832800          -128.356584           -0.0103006 
   12           0.18261700          -128.357068           -0.0107837 
   13           0.23051700          -128.357009           -0.0107256 
   14           0.31352800          -128.357084           -0.0108001 
   15           0.21197400          -128.357093           -0.0108095 
   16           0.20168400          -128.357104           -0.0108205 
   17           0.21326000          -128.357091           -0.0108074 
   18           0.24251300          -128.357087           -0.0108027 
   19           0.19488500          -128.357125           -0.0108416 
   20           0.15261400          -128.357297           -0.0110128 
   21           0.17781700          -128.357950           -0.0116658 
   22           0.23204500          -128.356913           -0.0106294 
   23           0.13016100          -128.357871           -0.0115867 
   24           0.14804300          -128.357920           -0.0116359 
   25           0.09663000          -128.357902           -0.0116184 
   26           0.12185400          -128.358337           -0.0120527 
   27           0.08573300          -128.358500           -0.0122161 
   28           0.10495800          -128.358729           -0.0124449 
   29           0.06167100          -128.359435            -0.013151 
   30           0.18533900          -128.359956           -0.0136723 
   31           0.20613300          -128.358394           -0.0121097 
   32           0.11833700          -128.359047           -0.0127631 
   33           0.11244600          -128.359715           -0.0134306 
   34           0.11638200          -128.359856           -0.0135723 
   35           0.11466300          -128.360169           -0.0138853 
   36           0.08844300          -128.360452           -0.0141681 
   37           0.21789800          -128.360455           -0.0141707 
   38           0.16170600          -128.360671           -0.0143871 
   39           0.26026700          -128.360997           -0.0147127 
   40           0.09808800          -128.361384           -0.0151001 
   41           0.21790500          -128.361491           -0.0152076 
   42           0.16070200          -128.361528           -0.0152438 
   43           0.07651900          -128.361787           -0.0155029 
   44           0.07007800          -128.362046           -0.0157626 
   45           0.06816500          -128.361907           -0.0156233 
   46           0.53246400          -128.362710           -0.0164257 
   47           0.11452000          -128.362560           -0.0162759 
   48           0.07257000          -128.362788           -0.0165044 
   49           0.19529100          -128.362272           -0.0159883 
   50           0.02653200          -128.362902           -0.0166184 
   51           0.08762300          -128.363112           -0.0168283 
   52           0.07889400          -128.362858           -0.0165741 
   53           0.14870200          -128.362845           -0.0165608 
   54           0.10047800          -128.362904           -0.0166201 
   55           0.07975100          -128.362909           -0.0166249 
   56           0.11331800          -128.362822            -0.016538 
   57           0.04862200          -128.362928           -0.0166445 
   58           0.07972800          -128.362978           -0.0166941 
   59           0.11530400          -128.362984           -0.0167006 
   60           0.11877500          -128.363050           -0.0167656 
   61           0.03868700          -128.362937           -0.0166532 
   62           0.05264000          -128.362966           -0.0166816 
   63           0.06900500          -128.363112            -0.016828 
   64           0.06061500          -128.363246           -0.0169621 
   65           0.06147200          -128.363411           -0.0171267 
   66           0.06751400          -128.363517           -0.0172333 
   67           0.19664400          -128.363638           -0.0173539 
   68           0.06466300          -128.363681            -0.017397 
   69           0.06704100          -128.363712           -0.0174277 
   70           0.10442400          -128.363931           -0.0176473 
   71           0.11828500          -128.363642           -0.0173584 
   72           0.08372000          -128.363667           -0.0173832 
   73           0.15927300          -128.363740           -0.0174563 
   74           0.12522200          -128.364147           -0.0178629 
   75           0.09286400          -128.363939           -0.0176549 
   76           0.09947300          -128.364010           -0.0177264 
   77           0.14781700          -128.363747           -0.0174631 
   78           0.14344000          -128.363878           -0.0175937 
   79           0.16382400          -128.364045           -0.0177613 
   80           0.13609600          -128.364299           -0.0180155 
   81           0.08554700          -128.364636           -0.0183521 
   82           0.04760600          -128.364895           -0.0186111 
   83           0.12577800          -128.365084              -0.0188 
   84           0.24209600          -128.364231           -0.0179468 
   85           0.15063300          -128.364790           -0.0185057 
   86           0.10088300          -128.364619           -0.0183354 
   87           0.09541100          -128.365127           -0.0188431 
   88           0.09887100          -128.365049           -0.0187652 
   89           0.14162300          -128.364965           -0.0186807 
   90           0.09142300          -128.364872           -0.0185886 
   91           0.11358500          -128.364921           -0.0186369 
   92           0.13348700          -128.364951           -0.0186669 
   93           0.22571200          -128.365111           -0.0188271 
   94           0.23876800          -128.364758           -0.0184742 
   95           0.12627700          -128.364778           -0.0184939 
   96           0.10494300          -128.364913           -0.0186296 
   97           0.08682400          -128.364911           -0.0186268 
   98           0.13666200          -128.364898           -0.0186137 
