    0           0.08865500          -128.566675                    0 
    1           0.10641200          -128.566948          -0.00027257 
    2           0.29447300          -128.564933            0.0017425 
    3           0.07108900          -128.566130           0.00054499 
    4           0.06560200          -128.567134          -0.00045908 
    5           0.26025600          -128.565322            0.0013529 
    6           0.10228500          -128.567825          -0.00115046 
    7           0.02400500          -128.565958           0.00071733 
    8           0.04938400          -128.566952          -0.00027668 
    9           0.07896800          -128.566391           0.00028387 
   10           0.09720800          -128.565767           0.00090771 
   11           0.02411400          -128.566247            0.0004285 
   12           0.03908600          -128.567097          -0.00042231 
   13           0.12501600          -128.569045          -0.00236964 
   14           0.15495400          -128.565897           0.00077766 
   15           0.13873600          -128.568489          -0.00181443 
   16           0.03909100          -128.566782          -0.00010712 
   17           0.19504000          -128.569640          -0.00296496 
   18           0.18701600          -128.564685           0.00198999 
   19           0.04294300          -128.567157          -0.00048182 
