    0           0.53301600          -126.385562                    0 
    1           0.17116200          -126.633998            -0.248437 
    2           0.17341700          -126.636294            -0.250732 
    3           0.12849700          -126.638178            -0.252616 
    4           0.07032000          -126.639608            -0.254046 
    5           0.25075300          -126.642218            -0.256657 
    6           0.13273700          -126.636722             -0.25116 
    7           0.03952700          -126.640092            -0.254531 
    8           0.03676200          -126.639170            -0.253608 
    9           0.03581700          -126.640356            -0.254795 
   10           0.03699700          -126.640097            -0.254536 
   11           0.07060700          -126.642038            -0.256477 
   12           0.07228600          -126.639543            -0.253982 
   13           0.04739400          -126.641379            -0.255817 
   14           0.21670400          -126.641018            -0.255457 
   15           0.07074500          -126.639853            -0.254291 
   16           0.07038600          -126.640347            -0.254785 
   17           0.05891500          -126.641973            -0.256412 
   18           0.09947900          -126.637762            -0.252201 
   19           0.22531900          -126.641028            -0.255467 
