    0           0.55071000          -126.519097                    0 
    1           0.26007000          -126.633678            -0.114581 
    2           0.18090000          -126.634881            -0.115784 
    3           0.23331300          -126.634830            -0.115733 
    4           0.06804500          -126.637783            -0.118686 
    5           0.10703400          -126.641855            -0.122758 
    6           0.07005800          -126.642354            -0.123256 
    7           0.05099800          -126.642519            -0.123422 
    8           0.04355300          -126.642670            -0.123573 
    9           0.03663200          -126.642870            -0.123772 
   10           0.04966500          -126.642745            -0.123648 
   11           0.03450200          -126.643204            -0.124107 
   12           0.03563900          -126.643082            -0.123985 
   13           0.03547400          -126.643072            -0.123975 
   14           0.03542000          -126.643117            -0.124019 
   15           0.08415400          -126.642961            -0.123864 
   16           0.05877500          -126.642834            -0.123737 
   17           0.02135700          -126.643147             -0.12405 
   18           0.05271400          -126.642885            -0.123788 
   19           0.03546900          -126.642935            -0.123838 
   20           0.04249500          -126.642918            -0.123821 
   21           0.02148300          -126.643223            -0.124126 
   22           0.07228800          -126.642815            -0.123718 
   23           0.04840800          -126.642897              -0.1238 
   24           0.03404900          -126.642932            -0.123835 
   25           0.01622700          -126.643081            -0.123984 
   26           0.02921900          -126.642953            -0.123856 
   27           0.03124800          -126.643395            -0.124298 
   28           0.04932900          -126.643709            -0.124612 
   29           0.03127200          -126.642920            -0.123823 
   30           0.04315000          -126.642923            -0.123826 
   31           0.01778300          -126.643054            -0.123957 
   32           0.01777400          -126.643083            -0.123986 
   33           0.05640900          -126.642854            -0.123757 
   34           0.02070200          -126.643058            -0.123961 
   35           0.06384700          -126.642864            -0.123767 
