    0           0.02713000          -126.640280                    0 
    1           0.06251900          -126.640784          -0.00050368 
    2           0.01437200          -126.640223             5.75e-05 
    3           0.09653300          -126.641351          -0.00107089 
    4           0.07919500          -126.638044           0.00223637 
    5           0.02399800          -126.640905          -0.00062447 
    6           0.05900100          -126.641943          -0.00166229 
    7           0.05926900          -126.640741          -0.00046083 
    8           0.12980700          -126.642271          -0.00199036 
    9           0.07663300          -126.639501           0.00077909 
   10           0.01814400          -126.640846          -0.00056595 
   11           0.02266400          -126.639328            0.0009524 
   12           0.02618600          -126.640756          -0.00047527 
   13           0.02716500          -126.640663          -0.00038274 
   14           0.02401400          -126.640484          -0.00020329 
   15           0.19835100          -126.644553          -0.00427234 
   16           0.02862300          -126.639945           0.00033564 
   17           0.02267600          -126.640138           0.00014255 
   18           0.06676200          -126.641285          -0.00100438 
   19           0.06702700          -126.640597          -0.00031669 
   20           0.03199100          -126.640793          -0.00051297 
   21           0.08894700          -126.642900           -0.0026196 
   22           0.02214100          -126.640668          -0.00038761 
   23           0.05480900          -126.640715          -0.00043429 
   24           0.01566300          -126.640776          -0.00049602 
   25           0.04478800          -126.640530          -0.00025002 
   26           0.01054100          -126.639811           0.00046962 
   27           0.05508900          -126.641715          -0.00143466 
   28           0.41191900          -126.636969           0.00331084 
   29           0.03241200          -126.640441          -0.00016115 
   30           0.02016200          -126.643104          -0.00282412 
   31           0.03031400          -126.643369          -0.00308862 
   32           0.01906900          -126.643105          -0.00282446 
   33           0.00920500          -126.643151          -0.00287111 
