    0           0.08457000          -128.572698                    0 
    1           0.07979600          -128.569090           0.00360879 
    2           0.15254200          -128.572632             6.63e-05 
    3           0.01450900          -128.571816           0.00088209 
    4           0.01571500          -128.572672            2.609e-05 
    5           0.02817400          -128.572938           -0.0002394 
    6           0.02594800          -128.573018          -0.00031978 
    7           0.01781200          -128.572910          -0.00021116 
    8           0.05941200          -128.573300          -0.00060182 
    9           0.05127100          -128.573328          -0.00062963 
   10           0.01676400          -128.572999           -0.0003009 
   11           0.01662000          -128.572985          -0.00028682 
   12           0.01650600          -128.572976          -0.00027774 
   13           0.01631300          -128.572988          -0.00028921 
   14           0.01612400          -128.572985          -0.00028626 
   15           0.01632200          -128.572992           -0.0002935 
   16           0.01625300          -128.572992           -0.0002933 
   17           0.01630700          -128.572994          -0.00029542 
   18           0.01622100          -128.572992          -0.00029406 
   19           0.12315500          -128.572433           0.00026493 
