    0           0.13261800          -126.641552                    0 
    1           0.06621000          -126.641548             4.81e-06 
    2           0.06304600          -126.641899          -0.00034692 
    3           0.15069900          -126.641428           0.00012398 
    4           0.08247900          -126.642849          -0.00129681 
    5           0.02186900          -126.642815          -0.00126297 
    6           0.03392700          -126.643028           -0.0014756 
    7           0.05430200          -126.643306          -0.00175363 
    8           0.06778300          -126.643481          -0.00192873 
    9           0.06373300          -126.642982           -0.0014291 
   10           0.06069300          -126.643721          -0.00216838 
   11           0.06582400          -126.643129          -0.00157638 
   12           0.02651600          -126.643282          -0.00172978 
   13           0.01804800          -126.643000           -0.0014479 
   14           0.03299900          -126.643324          -0.00177122 
   15           0.01109200          -126.643072          -0.00151939 
   16           0.01048400          -126.643087          -0.00153456 
   17           0.01069600          -126.643114          -0.00156119 
   18           0.02327000          -126.643584          -0.00203155 
   19           0.04558000          -126.643400          -0.00184712 
   20           0.01232400          -126.643147          -0.00159441 
   21           0.07986100          -126.643590          -0.00203802 
   22           0.01765900          -126.643182          -0.00162992 
   23           0.01574000          -126.643095          -0.00154284 
   24           0.03089000          -126.643327          -0.00177448 
   25           0.05157700          -126.643490          -0.00193736 
   26           0.00763000          -126.643157           -0.0016049 
